ids,ratings
25494,9
25488,11
25485,11
25457,10
25428,11
25841,5
6032,6
24208,6
25528,4
25529,4
24721,10
25495,10
9372,5
23490,12
25530,1
25533,8
25534,1
25535,10
25536,4
25267,5
25437,11
22565,10
23950,10
8367,3
20787,12
20788,5
23541,11
22609,9
23476,10
23477,3
25537,10
25538,3
25539,11
25540,5
26266,11
26348,5
14040,2
23157,10
23158,3
24233,11
24234,5
13999,11
23715,10
22851,10
22852,5
12700,5
23160,10
23161,4
25541,10
25542,4
20018,11
20019,5
24445,9
24853,6
9776,11
11875,5
15813,9
10718,9
10719,2
15371,10
990,11
12749,5
22680,8
25543,11
26213,4
7825,11
7826,5
23335,10
25545,4
21049,9
21050,2
23119,3
21036,2
21037,9
4033,3
24871,4
23542,10
6304,11
7633,11
25546,11
25547,4
26209,11
26210,5
6358,11
11487,5
15035,3
9369,5
24717,3
21056,3
24268,6
25548,10
25549,3
25187,11
23126,10
4422,9
12789,3
6280,9
6281,2
23943,11
12208,3
9370,5
26292,11
26293,5
12043,10
12044,3
25550,9
25551,2
23747,11
23748,5
21775,8
7579,11
15986,4
23550,11
26094,5
8637,10
8638,3
8639,4
25260,11
6477,11
25967,5
25552,11
25553,5
33,11
18508,2
18509,8
13785,11
24898,4
9068,10
14051,2
23949,9
10942,9
12352,3
15380,9
23050,2
23556,11
23557,4
25426,11
6227,10
25284,3
25554,10
25555,4
59,11
12197,5
13157,4
21310,10
23539,6
23980,10
8753,3
6073,11
12751,5
24577,9
12046,4
13894,11
4687,4
6082,11
10850,2
16076,11
23140,4
23008,10
23737,4
22322,8
6643,11
11242,4
22054,10
13142,5
11962,11
11963,4
8470,9
12393,2
23051,9
23052,2
21679,10
15013,10
9135,11
23091,4
23975,10
16199,9
16200,2
15659,10
15660,4
4804,11
11143,5
24229,11
24230,5
22377,10
25556,9
12552,5
12553,11
11219,11
25176,4
11042,11
23999,5
10876,10
10877,4
6189,5
25557,11
25558,5
24102,8
22563,10
12803,11
12804,5
18980,3
12550,11
12551,5
24872,10
24147,11
24209,6
24062,10
9371,5
12678,10
12679,3
11580,5
8772,9
8773,3
3891,11
11129,4
24668,6
15352,11
15353,4
14939,8
19486,1
12720,10
12721,3
23692,1
23693,2
25490,4
25491,10
25559,11
25560,5
6055,8
6056,3
11298,11
11299,5
24567,8
21047,10
21048,4
7004,10
7005,3
7061,10
24447,3
6563,12
7907,11
20025,5
1444,11
5369,5
24762,6
24763,1
23929,11
26026,5
22214,4
15329,11
19580,9
4990,11
11069,5
14135,10
14136,4
1222,10
13032,3
22498,11
22499,4
11260,10
11261,3
9481,11
9482,4
23580,10
11842,11
11843,5
9534,10
24099,10
12663,11
8886,5
22352,11
19878,11
25169,5
1342,11
21348,5
7186,10
10634,3
12661,8
24262,11
24263,5
25253,6
161,11
4510,5
25404,9
22139,10
25561,3
8424,11
13013,5
11187,11
11188,5
24239,11
24240,5
23924,11
24520,5
11800,11
23274,11
8464,8
23619,2
24820,8
24821,2
24529,10
15861,2
15862,9
24516,11
24517,4
25562,4
25563,10
25564,3
23530,9
10268,4
24237,11
24238,5
8882,11
8883,4
6436,4
19847,11
22265,10
25051,8
7111,8
21585,2
25199,8
14211,1
24118,9
5280,2
6489,10
25566,8
25567,1
25565,11
18566,10
23930,11
23931,5
24085,10
24585,4
25568,11
25569,5
25414,10
26018,4
6517,11
13301,5
6051,11
25242,4
11221,11
11222,5
4944,10
15699,4
8460,1
11293,8
20664,10
25940,2
20972,5
21562,5
21563,11
14559,2
14560,9
7048,3
27,11
11959,5
8875,11
8876,4
22005,10
24934,11
13803,11
24278,11
4566,10
11390,3
11391,2
25376,11
7382,9
12793,2
1110,10
19910,4
14065,10
14066,4
6453,10
6454,3
10960,11
20842,5
419,11
21038,11
21039,5
6468,11
24580,4
25570,4
4163,11
8461,10
8462,3
11346,9
11347,4
14240,11
21379,5
12621,3
12376,8
96,11
12190,5
25259,6
13899,11
13900,5
25571,10
25572,4
11621,11
11622,5
13075,10
13076,4
26114,10
23069,9
23070,1
9162,11
11319,5
828,11
11281,4
23806,11
24266,5
22048,11
24883,8
6376,10
23114,4
12499,9
12500,2
25573,11
25574,5
