,game_id,game_mode
0,115278,1
1,120268,2
2,105049,1
3,105049,2
4,105049,3
5,113344,1
6,113344,2
7,19164,1
8,19164,2
9,1877,1
10,1877,2
11,115653,1
12,115653,2
13,36198,1
14,36198,2
15,36198,3
16,96217,1
17,22422,1
18,26845,1
19,55038,1
20,22387,1
21,22472,1
22,22490,1
23,68049,0
24,26574,1
25,26574,2
26,26574,3
27,55190,1
28,55190,2
29,55190,3
30,114286,1
31,79134,1
32,26145,1
33,80916,1
34,16309,1
35,25311,1
36,25311,2
37,27092,1
38,106987,1
39,106987,5
40,17130,1
41,111130,1
42,38967,1
43,114455,1
44,114455,2
45,114455,3
46,56033,1
47,55199,1
48,55199,3
49,55984,1
50,37419,1
51,19785,1
52,18623,1
53,35994,1
54,35994,2
55,35994,3
56,28465,1
57,9789,1
58,67166,1
59,28168,1
60,28168,2
61,28168,3
62,28309,1
63,23733,1
64,110737,1
65,24426,1
66,36553,1
67,36553,2
68,36553,3
69,41895,1
70,22426,1
71,19404,1
72,3772,1
73,3772,2
74,18225,1
75,113895,2
76,19564,1
77,81680,1
78,23345,1
79,55036,1
80,55036,2
81,29173,1
82,117665,0
83,28070,1
84,115737,0
85,25646,1
86,113360,1
87,25222,1
88,116353,1
89,55590,1
90,105269,1
91,109339,1
92,31515,1
93,37138,1
94,26163,1
95,54775,1
96,47823,1
97,47823,2
98,47823,5
99,55029,1
100,55029,2
101,80809,1
102,116681,1
103,26950,1
104,26950,2
105,26950,3
106,22425,1
107,14394,1
108,1942,1
109,17379,2
110,17379,5
111,103232,1
112,111187,5
113,44242,1
114,59218,0
115,13200,1
116,20342,1
117,660,1
118,660,2
119,19150,1
120,19150,2
121,19150,3
122,19150,4
123,1020,1
124,1020,2
125,114287,0
126,11270,1
127,10039,1
128,10039,2
129,10039,3
130,55173,1
131,17548,1
132,17548,2
133,17548,3
134,29348,1
135,103329,1
136,17111,1
137,81249,1
138,119156,0
139,15830,1
140,3222,1
141,102584,1
142,102584,3
143,10032,1
144,102163,1
145,19809,1
146,10776,1
147,10776,2
148,10776,3
149,26226,1
150,119171,1
151,119171,2
152,119171,3
153,9938,1
154,46745,1
155,46745,2
156,55092,1
157,55092,2
158,55092,3
159,7027,1
160,7027,2
161,13196,1
162,8422,1
163,2365,1
164,2365,2
165,33153,1
166,102057,1
167,102057,2
168,103303,1
169,28751,2
170,28751,5
171,9243,2
172,9243,3
173,7615,1
174,7615,2
175,13189,1
176,106992,1
177,24765,1
178,36258,1
179,36258,2
180,36346,1
181,78511,1
182,78511,2
183,65827,1
184,113114,1
185,564,1
186,564,2
187,9278,1
188,9278,2
189,22469,1
190,18011,1
191,54842,1
192,78550,1
193,19808,1
194,107318,1
195,103301,1
196,103301,2
197,103301,3
198,99118,1
199,22423,1
200,51945,1
201,51945,2
202,51945,3
203,34155,2
204,34155,5
205,3700,1
206,3700,2
207,8773,1
208,8773,2
209,19561,1
210,105011,1
211,10297,1
212,22470,1
213,34823,1
214,119177,1
215,119177,2
216,119177,3
217,119656,1
218,19817,1
219,27266,1
220,11646,1
221,18869,1
222,19560,1
223,27725,1
224,10388,1
225,75900,1
226,9727,1
227,22486,1
228,55689,1
229,30245,1
230,30245,2
231,30245,3
232,25076,1
233,25076,2
234,25076,3
235,4755,1
236,35371,1
237,35371,2
238,35371,3
239,103292,1
240,103292,2
241,103292,3
242,5647,1
243,5647,2
244,5647,3
245,51577,1
246,28277,1
247,11169,1
248,119422,1
249,119422,2
250,119422,3
251,76263,1
252,26223,1
253,12328,1
254,37016,1
255,57372,2
256,57372,3
257,57372,5
258,1006,1
259,1006,2
260,1006,3
261,59427,5
262,20776,0
263,89597,1
264,30229,1
265,30229,2
266,25300,1
267,31480,1
268,31480,2
269,15536,1
270,15536,5
271,13210,1
272,13210,2
273,13210,3
274,54678,1
275,3225,1
276,3225,2
277,3225,3
278,103168,1
279,40477,1
280,7346,1
281,24620,1
282,26563,1
283,14593,1
284,19301,1
285,103298,1
286,103298,2
287,9058,1
288,9058,2
289,85740,1
290,85740,2
291,17519,1
292,26855,1
293,533,1
294,116530,1
295,106805,1
296,106805,2
297,11156,1
298,26192,1
299,18182,1
300,43130,1
301,848,1
302,848,2
303,36269,1
304,36269,2
305,236,1
306,2031,1
307,28182,1
308,28113,2
309,28113,4
310,5867,1
311,11666,1
312,11666,2
313,11666,3
314,11582,1
315,11582,2
316,27301,1
317,9927,1
318,77745,0
319,19565,1
320,119207,1
321,119207,2
322,22477,1
323,1593,1
324,23651,2
325,23651,3
326,23651,5
327,87622,0
328,113402,1
329,19441,1
330,19441,2
331,19441,3
332,3188,1
333,121,1
334,121,2
335,121,3
336,121,4
337,121,5
338,27419,1
339,27419,2
340,27419,3
341,95340,2
342,17906,1
343,74368,1
344,1906,1
345,19075,1
346,68286,1
347,68286,2
348,68286,3
349,18167,1
350,44076,1
351,44076,2
352,3025,1
353,115735,1
354,78389,0
355,55282,1
356,101608,1
357,13660,1
358,113113,1
359,113113,2
360,10964,1
361,10964,2
362,1342,1
363,1009,1
364,1009,2
365,87507,0
366,117717,1
367,49414,0
368,7331,1
369,7331,2
370,43097,1
371,8968,1
372,28794,1
373,28794,2
374,77529,1
375,20329,1
376,3042,1
377,3042,2
378,3042,3
379,109129,1
380,19531,1
381,9538,1
382,9538,2
383,115280,1
384,43367,1
385,43367,2
386,43367,3
387,17613,1
388,37382,1
389,37382,2
390,27209,1
391,108778,1
392,28010,1
393,28010,2
394,28010,3
395,22471,1
396,1905,1
397,1905,2
398,1905,3
399,55888,1
400,22482,1
401,77334,1
402,77334,2
403,571,1
404,571,2
405,112416,1
406,59048,0
407,51991,1
408,1802,1
409,119199,1
410,112191,1
411,41,1
412,118218,1
413,118218,2
414,118218,3
415,11423,1
416,3277,2
417,3277,3
418,3277,5
419,19376,1
420,16992,1
421,16992,2
422,16992,3
423,16992,4
424,78632,1
425,78632,2
426,19133,1
427,19133,2
428,19133,3
429,19133,5
430,89550,0
431,19698,2
432,19698,5
433,1244,1
434,1244,2
435,9835,1
436,35463,1
437,113201,5
438,115283,0
439,62151,1
440,8746,2
441,8746,5
442,28325,1
443,57187,0
444,11171,1
445,11171,2
446,11171,3
447,115276,1
448,115276,2
449,115276,3
450,112589,1
451,112589,2
452,28129,1
453,36926,1
454,36926,2
455,36926,3
456,11231,5
457,6985,1
458,11679,1
459,9552,1
460,9552,2
461,9552,3
462,9477,1
463,9477,2
464,9477,3
465,9648,1
466,2939,1
467,732,1
468,77884,0
469,7406,1
470,118871,1
471,118871,2
472,59173,0
473,90099,2
474,90099,5
475,7350,1
476,2002,1
477,9498,1
478,2040,1
479,2040,2
480,1887,1
481,1887,2
482,117149,0
483,10239,1
484,10239,2
485,10239,3
486,10239,5
487,3155,1
488,3155,2
489,3155,3
490,103328,1
491,103328,2
492,103328,3
493,25921,1
494,9730,1
495,87975,1
496,107614,1
497,472,1
498,9806,1
499,9806,2
500,9806,3
501,34024,1
502,34024,2
503,34024,3
504,34024,5
505,28552,1
506,28552,2
507,28552,3
508,26870,1
509,10760,1
510,10760,2
511,10760,3
512,14362,1
513,7342,1
514,733,1
515,7276,1
516,18290,1
517,18290,2
518,18290,3
519,37001,1
520,32457,1
521,61985,0
522,113636,0
523,76877,1
524,57296,0
525,12517,1
526,107218,1
527,95776,1
528,44178,1
529,68287,1
530,25905,5
531,103281,0
532,960,1
533,960,2
534,18918,1
535,18918,2
536,18918,3
537,21564,1
538,58075,1
539,111253,1
540,7351,1
541,7351,2
542,7351,3
543,1372,2
544,115741,0
545,76882,1
546,1985,1
547,1985,2
548,103054,1
549,7344,1
550,32510,1
551,32510,2
552,15851,0
553,11737,1
554,10243,1
555,10243,2
556,10243,3
557,10243,5
558,113109,1
559,113109,2
560,113109,3
561,26758,1
562,26758,3
563,75242,1
564,26658,1
565,51213,0
566,103369,1
567,103369,2
568,20331,1
569,20331,2
570,20331,3
571,90101,1
572,90101,2
573,90965,0
574,119119,1
575,19085,1
576,115740,0
577,18841,1
578,8559,1
579,8559,2
580,116559,1
581,115301,1
582,115301,2
583,7599,1
584,101573,0
585,27378,1
586,9760,1
587,1352,1
588,1352,3
589,112754,1
590,18020,1
591,114285,1
592,114285,2
593,114285,3
594,43165,1
595,36977,1
596,75797,1
597,19249,1
598,19249,2
599,19249,3
600,19249,5
601,662,1
602,662,2
603,110503,1
604,110503,2
605,110503,3
606,27316,1
607,65503,1
608,65503,2
609,65503,3
610,58958,0
611,9834,1
612,9834,2
613,11668,1
614,11668,2
615,11668,3
616,87485,0
617,19542,1
618,114795,2
619,114795,3
620,106279,1
621,19541,1
622,19541,2
623,19541,3
624,7364,1
625,119507,2
626,1121,1
627,1121,2
628,1121,3
629,103295,2
630,103295,3
631,8744,1
632,8744,2
633,60044,0
634,55077,1
635,538,1
636,501,1
637,117497,0
638,29032,1
639,5601,1
640,9856,1
641,19083,2
642,19083,3
643,11367,1
644,3019,1
645,3019,2
646,3019,3
647,11208,1
648,107169,1
649,22483,1
650,11118,1
651,17000,1
652,17000,2
653,17000,3
654,68855,2
655,68855,3
656,90788,0
657,11292,1
658,1377,1
659,1377,2
660,471,1
661,471,2
662,89132,0
663,87514,1
664,63933,0
665,77597,0
666,16391,1
667,16391,2
668,16391,3
669,16391,5
670,109274,1
671,19549,2
672,19549,3
673,76253,1
674,76253,2
675,76253,3
676,1341,1
677,75240,0
678,38030,0
679,7386,1
680,832,1
681,15409,1
682,353,2
683,102420,1
684,7046,1
685,7046,2
686,7046,3
687,359,1
688,109292,1
689,109292,2
690,11162,1
691,11162,2
692,11162,3
693,2918,1
694,2918,2
695,241,2
696,22485,1
697,4843,1
698,7334,1
699,7334,2
700,17446,2
701,17446,5
702,80382,0
703,7213,1
704,7213,3
705,5589,1
706,5589,2
707,5589,3
708,18981,1
709,21642,1
710,16806,1
711,79999,1
712,28540,1
713,120201,1
714,36732,1
715,36732,2
716,28472,1
717,28472,2
718,3278,1
719,3278,2
720,3278,3
721,1011,1
722,1011,2
723,1011,3
724,119305,1
725,119305,2
726,116352,1
727,36815,1
728,96239,1
729,96239,2
730,96239,3
731,22439,1
732,7843,1
733,7843,2
734,5503,1
735,11233,1
736,74701,1
737,68271,1
738,16287,1
739,7323,1
740,7323,3
741,233,1
742,17479,1
743,17479,2
744,17479,3
745,64061,5
746,19686,1
747,16999,1
748,16999,2
749,16999,3
750,16999,5
751,115284,1
752,109606,1
753,102868,2
754,22690,1
755,22690,2
756,587,1
757,587,2
758,101211,1
759,11550,1
760,11550,2
761,26900,1
762,26900,2
763,26900,5
