game_id,game_mode
115278,1
120268,2
105049,1
105049,2
105049,3
113344,1
113344,2
19164,1
19164,2
1877,1
1877,2
115653,1
115653,2
36198,1
36198,2
36198,3
96217,1
22422,1
26845,1
55038,1
22387,1
22472,1
22490,1
26574,1
26574,2
26574,3
55190,1
55190,2
55190,3
114286,1
79134,1
26145,1
80916,1
16309,1
25311,1
25311,2
27092,1
106987,1
106987,5
17130,1
111130,1
38967,1
114455,1
114455,2
114455,3
56033,1
55199,1
55199,3
55984,1
37419,1
19785,1
18623,1
35994,1
35994,2
35994,3
28465,1
9789,1
67166,1
28168,1
28168,2
28168,3
28309,1
23733,1
110737,1
24426,1
36553,1
36553,2
36553,3
41895,1
22426,1
19404,1
3772,1
3772,2
18225,1
113895,2
19564,1
81680,1
23345,1
55036,1
55036,2
29173,1
28070,1
25646,1
113360,1
25222,1
116353,1
55590,1
105269,1
109339,1
31515,1
37138,1
26163,1
54775,1
47823,1
47823,2
47823,5
55029,1
55029,2
80809,1
116681,1
26950,1
26950,2
26950,3
22425,1
14394,1
1942,1
17379,2
17379,5
103232,1
111187,5
44242,1
13200,1
20342,1
660,1
660,2
19150,1
19150,2
19150,3
19150,4
1020,1
1020,2
11270,1
10039,1
10039,2
10039,3
55173,1
17548,1
17548,2
17548,3
29348,1
103329,1
17111,1
81249,1
15830,1
3222,1
102584,1
102584,3
10032,1
102163,1
19809,1
10776,1
10776,2
10776,3
26226,1
119171,1
119171,2
119171,3
9938,1
46745,1
46745,2
55092,1
55092,2
55092,3
7027,1
7027,2
13196,1
8422,1
2365,1
2365,2
33153,1
102057,1
102057,2
103303,1
28751,2
28751,5
9243,2
9243,3
7615,1
7615,2
13189,1
106992,1
24765,1
36258,1
36258,2
36346,1
78511,1
78511,2
65827,1
113114,1
564,1
564,2
9278,1
9278,2
22469,1
18011,1
54842,1
78550,1
19808,1
107318,1
103301,1
103301,2
103301,3
99118,1
22423,1
51945,1
51945,2
51945,3
34155,2
34155,5
3700,1
3700,2
8773,1
8773,2
19561,1
105011,1
10297,1
22470,1
34823,1
119177,1
119177,2
119177,3
119656,1
19817,1
27266,1
11646,1
18869,1
19560,1
27725,1
10388,1
75900,1
9727,1
22486,1
55689,1
30245,1
30245,2
30245,3
25076,1
25076,2
25076,3
4755,1
35371,1
35371,2
35371,3
103292,1
103292,2
103292,3
5647,1
5647,2
5647,3
51577,1
28277,1
11169,1
119422,1
119422,2
119422,3
76263,1
26223,1
12328,1
37016,1
57372,2
57372,3
57372,5
1006,1
1006,2
1006,3
59427,5
89597,1
30229,1
30229,2
25300,1
31480,1
31480,2
15536,1
15536,5
13210,1
13210,2
13210,3
54678,1
3225,1
3225,2
3225,3
103168,1
40477,1
7346,1
24620,1
26563,1
14593,1
19301,1
103298,1
103298,2
9058,1
9058,2
85740,1
85740,2
17519,1
26855,1
533,1
116530,1
106805,1
106805,2
11156,1
26192,1
18182,1
43130,1
848,1
848,2
36269,1
36269,2
236,1
2031,1
28182,1
28113,2
28113,4
5867,1
11666,1
11666,2
11666,3
11582,1
11582,2
27301,1
9927,1
19565,1
119207,1
119207,2
22477,1
1593,1
23651,2
23651,3
23651,5
113402,1
19441,1
19441,2
19441,3
3188,1
121,1
121,2
121,3
121,4
121,5
27419,1
27419,2
27419,3
95340,2
17906,1
74368,1
1906,1
19075,1
68286,1
68286,2
68286,3
18167,1
44076,1
44076,2
3025,1
115735,1
55282,1
101608,1
13660,1
113113,1
113113,2
10964,1
10964,2
1342,1
1009,1
1009,2
117717,1
7331,1
7331,2
43097,1
8968,1
28794,1
28794,2
77529,1
20329,1
3042,1
3042,2
3042,3
109129,1
19531,1
9538,1
9538,2
115280,1
43367,1
43367,2
43367,3
17613,1
37382,1
37382,2
27209,1
108778,1
28010,1
28010,2
28010,3
22471,1
1905,1
1905,2
1905,3
55888,1
22482,1
77334,1
77334,2
571,1
571,2
112416,1
51991,1
1802,1
119199,1
112191,1
41,1
118218,1
118218,2
118218,3
11423,1
3277,2
3277,3
3277,5
19376,1
16992,1
16992,2
16992,3
16992,4
78632,1
78632,2
19133,1
19133,2
19133,3
19133,5
19698,2
19698,5
1244,1
1244,2
9835,1
35463,1
113201,5
62151,1
8746,2
8746,5
28325,1
11171,1
11171,2
11171,3
115276,1
115276,2
115276,3
112589,1
112589,2
28129,1
36926,1
36926,2
36926,3
11231,5
6985,1
11679,1
9552,1
9552,2
9552,3
9477,1
9477,2
9477,3
9648,1
2939,1
732,1
7406,1
118871,1
118871,2
90099,2
90099,5
7350,1
2002,1
9498,1
2040,1
2040,2
1887,1
1887,2
10239,1
10239,2
10239,3
10239,5
3155,1
3155,2
3155,3
103328,1
103328,2
103328,3
25921,1
9730,1
87975,1
107614,1
472,1
9806,1
9806,2
9806,3
34024,1
34024,2
34024,3
34024,5
28552,1
28552,2
28552,3
26870,1
10760,1
10760,2
10760,3
14362,1
7342,1
733,1
7276,1
18290,1
18290,2
18290,3
37001,1
32457,1
76877,1
12517,1
107218,1
95776,1
44178,1
68287,1
25905,5
960,1
960,2
18918,1
18918,2
18918,3
21564,1
58075,1
111253,1
7351,1
7351,2
7351,3
1372,2
76882,1
1985,1
1985,2
103054,1
7344,1
32510,1
32510,2
11737,1
10243,1
10243,2
10243,3
10243,5
113109,1
113109,2
113109,3
26758,1
26758,3
75242,1
26658,1
103369,1
103369,2
20331,1
20331,2
20331,3
90101,1
90101,2
119119,1
19085,1
18841,1
8559,1
8559,2
116559,1
115301,1
115301,2
7599,1
27378,1
9760,1
1352,1
1352,3
112754,1
18020,1
114285,1
114285,2
114285,3
43165,1
36977,1
75797,1
19249,1
19249,2
19249,3
19249,5
662,1
662,2
110503,1
110503,2
110503,3
27316,1
65503,1
65503,2
65503,3
9834,1
9834,2
11668,1
11668,2
11668,3
19542,1
114795,2
114795,3
106279,1
19541,1
19541,2
19541,3
7364,1
119507,2
1121,1
1121,2
1121,3
103295,2
103295,3
8744,1
8744,2
55077,1
538,1
501,1
29032,1
5601,1
9856,1
19083,2
19083,3
11367,1
3019,1
3019,2
3019,3
11208,1
107169,1
22483,1
11118,1
17000,1
17000,2
17000,3
68855,2
68855,3
11292,1
1377,1
1377,2
471,1
471,2
87514,1
16391,1
16391,2
16391,3
16391,5
109274,1
19549,2
19549,3
76253,1
76253,2
76253,3
1341,1
7386,1
832,1
15409,1
353,2
102420,1
7046,1
7046,2
7046,3
359,1
109292,1
109292,2
11162,1
11162,2
11162,3
2918,1
2918,2
241,2
22485,1
4843,1
7334,1
7334,2
17446,2
17446,5
7213,1
7213,3
5589,1
5589,2
5589,3
18981,1
21642,1
16806,1
79999,1
28540,1
120201,1
36732,1
36732,2
28472,1
28472,2
3278,1
3278,2
3278,3
1011,1
1011,2
1011,3
119305,1
119305,2
116352,1
36815,1
96239,1
96239,2
96239,3
22439,1
7843,1
7843,2
5503,1
11233,1
74701,1
68271,1
16287,1
7323,1
7323,3
233,1
17479,1
17479,2
17479,3
64061,5
19686,1
16999,1
16999,2
16999,3
16999,5
115284,1
109606,1
102868,2
22690,1
22690,2
587,1
587,2
101211,1
11550,1
11550,2
26900,1
26900,2
26900,5
